Time,TX_Current
1.27083333333333,211.22
1.27604166666667,211.988
1.28125,212.754
1.28645833333333,213.52
1.29166666666667,214.284
1.296875,215.048
1.30208333333333,215.81
1.30729166666667,216.571
1.3125,217.33
1.31770833333333,218.089
1.32291666666667,218.846
1.328125,219.603
1.33333333333333,220.358
1.33854166666667,221.111
1.34375,221.864
1.34895833333333,222.615
1.35416666666667,223.366
1.359375,224.115
1.36458333333333,224.862
1.36979166666667,225.609
1.375,226.354
1.38020833333333,227.099
1.38541666666667,227.842
1.390625,228.583
1.39583333333333,229.324
1.40104166666667,230.063
1.40625,230.801
1.41145833333333,231.538
1.41666666666667,232.274
1.421875,233.008
1.42708333333333,233.741
1.43229166666667,234.473
1.4375,235.204
1.44270833333333,235.933
1.44791666666667,236.661
1.453125,237.388
1.45833333333333,238.113
1.46354166666667,238.838
1.46875,239.561
1.47395833333333,240.283
1.47916666666667,241.003
1.484375,241.723
1.48958333333333,242.441
1.49479166666667,243.158
1.5,243.873
1.50520833333333,244.588
1.51041666666667,245.3
1.515625,246.012
1.52083333333333,246.722
1.52604166666667,247.432
1.53125,248.139
1.53645833333333,248.845
1.54166666666667,249.551
1.546875,250.254
1.55208333333333,250.957
1.55729166666667,251.658
1.5625,252.358
1.56770833333333,253.057
1.57291666666667,253.754
1.578125,254.45
1.58333333333333,255.145
1.58854166666667,255.839
1.59375,256.53
1.59895833333333,257.221
1.60416666666667,257.91
1.609375,258.598
1.61458333333333,259.285
1.61979166666667,259.97
1.625,260.654
1.63020833333333,261.337
1.63541666666667,262.018
1.640625,262.698
1.64583333333333,263.377
1.65104166666667,264.054
1.65625,264.73
1.66145833333333,265.404
1.66666666666667,266.077
1.671875,266.749
1.67708333333333,267.42
1.68229166666667,268.089
1.6875,268.757
1.69270833333333,269.423
1.69791666666667,270.088
1.703125,270.751
1.70833333333333,271.414
1.71354166666667,272.074
1.71875,272.734
1.72395833333333,273.392
1.72916666666667,274.048
1.734375,274.704
1.73958333333333,275.357
1.74479166666667,276.01
1.75,276.661
1.75520833333333,277.31
1.76041666666667,277.959
1.765625,278.605
1.77083333333333,279.251
1.77604166666667,279.895
1.78125,280.537
1.78645833333333,281.179
1.79166666666667,281.818
1.796875,282.456
1.80208333333333,283.093
1.80729166666667,283.729
1.8125,284.363
1.81770833333333,284.995
1.82291666666667,285.627
1.828125,286.256
1.83333333333333,286.884
1.83854166666667,287.511
1.84375,288.137
1.84895833333333,288.76
1.85416666666667,289.383
1.859375,290.004
1.86458333333333,290.624
1.86979166666667,291.242
1.875,291.858
1.88020833333333,292.474
1.88541666666667,293.087
1.890625,293.699
1.89583333333333,294.31
1.90104166666667,294.92
1.90625,295.527
1.91145833333333,296.134
1.91666666666667,296.739
1.921875,297.342
1.92708333333333,297.944
1.93229166666667,298.544
1.9375,299.144
1.94270833333333,299.741
1.94791666666667,300.337
1.953125,300.931
1.95833333333333,301.524
1.96354166666667,302.116
1.96875,302.706
1.97395833333333,303.294
1.97916666666667,303.882
1.984375,304.467
1.98958333333333,305.051
1.99479166666667,305.633
2,306.214
2.00520833333333,306.794
2.01041666666667,307.372
2.015625,307.948
2.02083333333333,308.523
2.02604166666667,309.097
2.03125,309.668
2.03645833333333,310.239
2.04166666666667,310.808
2.046875,311.375
2.05208333333333,311.941
2.05729166666667,312.505
2.0625,313.068
2.06770833333333,313.629
2.07291666666667,314.189
2.078125,314.746
2.08333333333333,315.303
2.08854166666667,315.858
2.09375,316.412
2.09895833333333,316.963
2.10416666666667,317.514
2.109375,318.063
2.11458333333333,318.61
2.11979166666667,319.155
2.125,319.699
2.13020833333333,320.242
2.13541666666667,320.783
2.140625,321.322
2.14583333333333,321.861
2.15104166666667,322.397
2.15625,322.931
2.16145833333333,323.464
2.16666666666667,323.996
2.171875,324.526
2.17708333333333,325.054
2.18229166666667,325.581
2.1875,326.107
2.19270833333333,326.63
2.19791666666667,327.152
2.203125,327.673
2.20833333333333,328.192
2.21354166666667,328.709
2.21875,329.225
2.22395833333333,329.739
2.22916666666667,330.252
2.234375,330.763
2.23958333333333,331.272
2.24479166666667,331.78
2.25,332.286
2.25520833333333,332.79
2.26041666666667,333.293
2.265625,333.795
2.27083333333333,334.294
2.27604166666667,334.792
2.28125,335.289
2.28645833333333,335.784
2.29166666666667,336.277
2.296875,336.769
2.30208333333333,337.259
2.30729166666667,337.747
2.3125,338.234
2.31770833333333,338.719
2.32291666666667,339.203
2.328125,339.685
2.33333333333333,340.165
2.33854166666667,340.643
2.34375,341.12
2.34895833333333,341.596
2.35416666666667,342.069
2.359375,342.542
2.36458333333333,343.012
2.36979166666667,343.481
2.375,343.948
2.38020833333333,344.414
2.38541666666667,344.877
2.390625,345.34
2.39583333333333,345.8
2.40104166666667,346.26
2.40625,346.717
2.41145833333333,347.172
2.41666666666667,347.626
2.421875,348.079
2.42708333333333,348.53
2.43229166666667,348.979
2.4375,349.426
2.44270833333333,349.872
2.44791666666667,350.315
2.453125,350.758
2.45833333333333,351.199
2.46354166666667,351.638
2.46875,352.075
2.47395833333333,352.511
2.47916666666667,352.945
2.484375,353.377
2.48958333333333,353.808
2.49479166666667,354.237
2.5,354.664
2.50520833333333,355.09
2.51041666666667,355.514
2.515625,355.936
2.52083333333333,356.357
2.52604166666667,356.776
2.53125,357.194
2.53645833333333,357.61
2.54166666666667,358.025
2.546875,358.438
2.55208333333333,358.85
2.55729166666667,359.261
2.5625,359.671
2.56770833333333,360.08
2.57291666666667,360.487
2.578125,360.894
2.58333333333333,361.3
2.58854166666667,361.704
2.59375,362.109
2.59895833333333,362.512
2.60416666666667,362.915
2.609375,363.317
2.61458333333333,363.719
2.61979166666667,364.121
2.625,364.522
2.63020833333333,364.923
2.63541666666667,365.325
2.640625,365.726
2.64583333333333,366.127
2.65104166666667,366.527
2.65625,366.928
2.66145833333333,367.329
2.66666666666667,367.73
2.671875,368.13
2.67708333333333,368.531
2.68229166666667,368.932
2.6875,369.332
2.69270833333333,369.733
2.69791666666667,370.134
2.703125,370.535
2.70833333333333,370.936
2.71354166666667,371.336
2.71875,371.736
2.72395833333333,372.137
2.72916666666667,372.536
2.734375,372.937
2.73958333333333,373.336
2.74479166666667,373.735
2.75,374.134
2.75520833333333,374.533
2.76041666666667,374.931
2.765625,375.329
2.77083333333333,375.726
2.77604166666667,376.123
2.78125,376.52
2.78645833333333,376.916
2.79166666666667,377.311
2.796875,377.707
2.80208333333333,378.102
2.80729166666667,378.496
2.8125,378.89
2.81770833333333,379.283
2.82291666666667,379.676
2.828125,380.069
2.83333333333333,380.462
2.83854166666667,380.854
2.84375,381.245
2.84895833333333,381.636
2.85416666666667,382.026
2.859375,382.417
2.86458333333333,382.807
2.86979166666667,383.196
2.875,383.585
2.88020833333333,383.974
2.88541666666667,384.362
2.890625,384.751
2.89583333333333,385.139
2.90104166666667,385.527
2.90625,385.914
2.91145833333333,386.301
2.91666666666667,386.688
2.921875,387.074
2.92708333333333,387.46
2.93229166666667,387.846
2.9375,388.232
2.94270833333333,388.617
2.94791666666667,389.002
2.953125,389.387
2.95833333333333,389.772
2.96354166666667,390.156
2.96875,390.54
2.97395833333333,390.923
2.97916666666667,391.307
2.984375,391.69
2.98958333333333,392.072
2.99479166666667,392.455
3,392.837
3.00520833333333,393.219
3.01041666666667,393.6
3.015625,393.981
3.02083333333333,394.362
3.02604166666667,394.742
3.03125,395.123
3.03645833333333,395.502
3.04166666666667,395.882
3.046875,396.261
3.05208333333333,396.64
3.05729166666667,397.018
3.0625,397.396
3.06770833333333,397.774
3.07291666666667,398.151
3.078125,398.528
3.08333333333333,398.905
3.08854166666667,399.281
3.09375,399.657
3.09895833333333,400.033
3.10416666666667,400.408
3.109375,400.783
3.11458333333333,401.158
3.11979166666667,401.533
3.125,401.907
3.13020833333333,402.28
3.13541666666667,402.654
3.140625,403.026
3.14583333333333,403.399
3.15104166666667,403.771
3.15625,404.144
3.16145833333333,404.516
3.16666666666667,404.887
3.171875,405.258
3.17708333333333,405.629
3.18229166666667,405.999
3.1875,406.369
3.19270833333333,406.739
3.19791666666667,407.109
3.203125,407.478
3.20833333333333,407.847
3.21354166666667,408.215
3.21875,408.583
3.22395833333333,408.952
3.22916666666667,409.319
3.234375,409.686
3.23958333333333,410.053
3.24479166666667,410.42
3.25,410.786
3.25520833333333,411.152
3.26041666666667,411.518
3.265625,411.883
3.27083333333333,412.248
3.27604166666667,412.613
3.28125,412.977
3.28645833333333,413.341
3.29166666666667,413.705
3.296875,414.067
3.30208333333333,414.429
3.30729166666667,414.788
3.3125,415.14
3.31770833333333,415.478
3.32291666666667,415.793
3.328125,416.067
3.33333333333333,416.283
3.33854166666667,416.417
3.34375,416.449
3.34895833333333,416.366
3.35416666666667,416.163
3.359375,415.845
3.36458333333333,415.427
3.36979166666667,414.931
3.375,414.38
3.38020833333333,413.796
3.38541666666667,413.194
3.390625,412.586
3.39583333333333,411.976
3.40104166666667,411.364
3.40625,410.748
3.41145833333333,410.126
3.41666666666667,409.497
3.421875,408.86
3.42708333333333,408.215
3.43229166666667,407.566
3.4375,406.915
3.44270833333333,406.265
3.44791666666667,405.619
3.453125,404.976
3.45833333333333,404.337
3.46354166666667,403.699
3.46875,403.061
3.47395833333333,402.419
3.47916666666667,401.772
3.484375,401.118
3.48958333333333,400.459
3.49479166666667,399.795
3.5,399.128
3.50520833333333,398.46
3.51041666666667,397.794
3.515625,397.131
3.52083333333333,396.47
3.52604166666667,395.812
3.53125,395.153
3.53645833333333,394.493
3.54166666666667,393.828
3.546875,393.159
3.55208333333333,392.484
3.55729166666667,391.805
3.5625,391.122
3.56770833333333,390.437
3.57291666666667,389.752
3.578125,389.068
3.58333333333333,388.386
3.58854166666667,387.706
3.59375,387.026
3.59895833333333,386.346
3.60416666666667,385.664
3.609375,384.978
3.61458333333333,384.289
3.61979166666667,383.595
3.625,382.897
3.63020833333333,382.197
3.63541666666667,381.495
3.640625,380.793
3.64583333333333,380.092
3.65104166666667,379.391
3.65625,378.691
3.66145833333333,377.991
3.66666666666667,377.29
3.671875,376.586
3.67708333333333,375.88
3.68229166666667,375.17
3.6875,374.457
3.69270833333333,373.742
3.69791666666667,373.024
3.703125,372.306
3.70833333333333,371.587
3.71354166666667,370.869
3.71875,370.151
3.72395833333333,369.432
3.72916666666667,368.713
3.734375,367.992
3.73958333333333,367.269
3.74479166666667,366.543
3.75,365.814
3.75520833333333,365.083
3.76041666666667,364.349
3.765625,363.614
3.77083333333333,362.879
3.77604166666667,362.143
3.78125,361.407
3.78645833333333,360.671
3.79166666666667,359.935
3.796875,359.197
3.80208333333333,358.458
3.80729166666667,357.716
3.8125,356.972
3.81770833333333,356.226
3.82291666666667,355.477
3.828125,354.727
3.83333333333333,353.975
3.83854166666667,353.223
3.84375,352.47
3.84895833333333,351.717
3.85416666666667,350.963
3.859375,350.209
3.86458333333333,349.453
3.86979166666667,348.696
3.875,347.937
3.88020833333333,347.176
3.88541666666667,346.413
3.890625,345.647
3.89583333333333,344.881
3.90104166666667,344.113
3.90625,343.345
3.91145833333333,342.576
3.91666666666667,341.806
3.921875,341.035
3.92708333333333,340.264
3.93229166666667,339.491
3.9375,338.717
3.94270833333333,337.94
3.94791666666667,337.162
3.953125,336.383
3.95833333333333,335.601
3.96354166666667,334.819
3.96875,334.036
3.97395833333333,333.252
3.97916666666667,332.467
3.984375,331.681
3.98958333333333,330.894
3.99479166666667,330.107
4,329.318
4.00520833333333,328.527
4.01041666666667,327.735
4.015625,326.941
4.02083333333333,326.145
4.02604166666667,325.349
4.03125,324.551
4.03645833333333,323.752
4.04166666666667,322.952
4.046875,322.152
4.05208333333333,321.351
4.05729166666667,320.549
4.0625,319.745
4.06770833333333,318.941
4.07291666666667,318.135
4.078125,317.328
4.08333333333333,316.518
4.08854166666667,315.708
4.09375,314.897
4.09895833333333,314.084
4.10416666666667,313.27
4.109375,312.456
4.11458333333333,311.641
4.11979166666667,310.825
4.125,310.008
4.13020833333333,309.189
4.13541666666667,308.37
4.140625,307.549
4.14583333333333,306.727
4.15104166666667,305.903
4.15625,305.079
4.16145833333333,304.253
4.16666666666667,303.427
4.171875,302.599
4.17708333333333,301.771
4.18229166666667,300.941
4.1875,300.111
4.19270833333333,299.28
4.19791666666667,298.447
4.203125,297.613
4.20833333333333,296.778
4.21354166666667,295.942
4.21875,295.105
4.22395833333333,294.267
4.22916666666667,293.428
4.234375,292.587
4.23958333333333,291.746
4.24479166666667,290.904
4.25,290.061
4.25520833333333,289.218
4.26041666666667,288.373
4.265625,287.527
4.27083333333333,286.68
4.27604166666667,285.832
4.28125,284.982
4.28645833333333,284.132
4.29166666666667,283.281
4.296875,282.428
4.30208333333333,281.575
4.30729166666667,280.721
4.3125,279.866
4.31770833333333,279.011
4.32291666666667,278.154
4.328125,277.296
4.33333333333333,276.438
4.33854166666667,275.578
4.34375,274.717
4.34895833333333,273.855
4.35416666666667,272.993
4.359375,272.129
4.36458333333333,271.264
4.36979166666667,270.399
4.375,269.533
4.38020833333333,268.666
4.38541666666667,267.798
4.390625,266.929
4.39583333333333,266.059
4.40104166666667,265.188
4.40625,264.317
4.41145833333333,263.444
4.41666666666667,262.57
4.421875,261.696
4.42708333333333,260.821
4.43229166666667,259.944
4.4375,259.067
4.44270833333333,258.19
4.44791666666667,257.311
4.453125,256.432
4.45833333333333,255.551
4.46354166666667,254.67
4.46875,253.788
4.47395833333333,252.905
4.47916666666667,252.021
4.484375,251.136
4.48958333333333,250.251
4.49479166666667,249.364
4.5,248.477
4.50520833333333,247.589
4.51041666666667,246.701
4.515625,245.811
4.52083333333333,244.921
4.52604166666667,244.03
4.53125,243.138
4.53645833333333,242.245
4.54166666666667,241.352
4.546875,240.457
4.55208333333333,239.562
4.55729166666667,238.666
4.5625,237.77
4.56770833333333,236.872
4.57291666666667,235.974
4.578125,235.075
4.58333333333333,234.176
4.58854166666667,233.275
4.59375,232.374
4.59895833333333,231.472
4.60416666666667,230.57
4.609375,229.666
4.61458333333333,228.762
4.61979166666667,227.857
4.625,226.952
4.63020833333333,226.045
4.63541666666667,225.138
4.640625,224.231
4.64583333333333,223.322
4.65104166666667,222.413
4.65625,221.504
4.66145833333333,220.593
4.66666666666667,219.682
4.671875,218.77
4.67708333333333,217.858
4.68229166666667,216.944
4.6875,216.031
4.69270833333333,215.116
4.69791666666667,214.201
4.703125,213.285
4.70833333333333,212.369
4.71354166666667,211.451
4.71875,210.534
4.72395833333333,209.615
4.72916666666667,208.696
4.734375,207.776
4.73958333333333,206.856
4.74479166666667,205.935
4.75,205.013
4.75520833333333,204.091
4.76041666666667,203.168
4.765625,202.245
4.77083333333333,201.321
4.77604166666667,200.396
4.78125,199.471
4.78645833333333,198.545
4.79166666666667,197.619
4.796875,196.692
4.80208333333333,195.765
4.80729166666667,194.836
4.8125,193.908
4.81770833333333,192.978
4.82291666666667,192.049
4.828125,191.118
4.83333333333333,190.187
4.83854166666667,189.256
4.84375,188.324
4.84895833333333,187.391
4.85416666666667,186.458
4.859375,185.525
4.86458333333333,184.591
4.86979166666667,183.656
4.875,182.721
4.88020833333333,181.785
4.88541666666667,180.849
4.890625,179.912
4.89583333333333,178.975
4.90104166666667,178.037
4.90625,177.099
4.91145833333333,176.16
4.91666666666667,175.221
4.921875,174.282
4.92708333333333,173.342
4.93229166666667,172.401
4.9375,171.46
4.94270833333333,170.518
4.94791666666667,169.576
4.953125,168.634
4.95833333333333,167.691
4.96354166666667,166.748
4.96875,165.804
4.97395833333333,164.86
4.97916666666667,163.915
4.984375,162.97
4.98958333333333,162.025
4.99479166666667,161.079
5,160.132
5.00520833333333,159.186
5.01041666666667,158.239
5.015625,157.291
5.02083333333333,156.343
5.02604166666667,155.395
5.03125,154.446
5.03645833333333,153.497
5.04166666666667,152.547
5.046875,151.598
5.05208333333333,150.647
5.05729166666667,149.697
5.0625,148.746
5.06770833333333,147.794
5.07291666666667,146.843
5.078125,145.891
5.08333333333333,144.938
5.08854166666667,143.986
5.09375,143.033
5.09895833333333,142.079
5.10416666666667,141.126
5.109375,140.172
5.11458333333333,139.217
5.11979166666667,138.262
5.125,137.307
5.13020833333333,136.352
5.13541666666667,135.397
5.140625,134.441
5.14583333333333,133.485
5.15104166666667,132.528
5.15625,131.571
5.16145833333333,130.614
5.16666666666667,129.657
5.171875,128.699
5.17708333333333,127.741
5.18229166666667,126.783
5.1875,125.825
5.19270833333333,124.866
5.19791666666667,123.907
5.203125,122.948
5.20833333333333,121.989
5.21354166666667,121.029
5.21875,120.069
5.22395833333333,119.109
5.22916666666667,118.149
5.234375,117.188
5.23958333333333,116.228
5.24479166666667,115.267
5.25,114.305
5.25520833333333,113.344
5.26041666666667,112.382
5.265625,111.421
5.27083333333333,110.459
5.27604166666667,109.497
5.28125,108.534
5.28645833333333,107.572
5.29166666666667,106.609
5.296875,105.646
5.30208333333333,104.683
5.30729166666667,103.72
5.3125,102.757
5.31770833333333,101.793
5.32291666666667,100.829
5.328125,99.8657
5.33333333333333,98.9017
5.33854166666667,97.9376
5.34375,96.9734
5.34895833333333,96.0092
5.35416666666667,95.0447
5.359375,94.0801
5.36458333333333,93.1154
5.36979166666667,92.1507
5.375,91.1858
5.38020833333333,90.2208
5.38541666666667,89.2557
5.390625,88.2905
5.39583333333333,87.3252
5.40104166666667,86.3599
5.40625,85.3945
5.41145833333333,84.429
5.41666666666667,83.4635
5.421875,82.4978
5.42708333333333,81.5321
5.43229166666667,80.5663
5.4375,79.6006
5.44270833333333,78.6346
5.44791666666667,77.6688
5.453125,76.7028
5.45833333333333,75.7369
5.46354166666667,74.7709
5.46875,73.8048
5.47395833333333,72.8388
5.47916666666667,71.8727
5.484375,70.9065
5.48958333333333,69.9405
5.49479166666667,68.9744
5.5,68.0083
5.50520833333333,67.0422
5.51041666666667,66.0761
5.515625,65.11
5.52083333333333,64.144
5.52604166666667,63.1779
5.53125,62.2119
5.53645833333333,61.2459
5.54166666666667,60.28
5.546875,59.3141
5.55208333333333,58.3482
5.55729166666667,57.3824
5.5625,56.4166
5.56770833333333,55.4509
5.57291666666667,54.4853
5.578125,53.5197
5.58333333333333,52.5541
5.58854166666667,51.5887
5.59375,50.6233
5.59895833333333,49.658
5.60416666666667,48.6929
5.609375,47.7277
5.61458333333333,46.7627
5.61979166666667,45.7978
5.625,44.833
5.63020833333333,43.8683
5.63541666666667,42.9037
5.640625,41.9393
5.64583333333333,40.9749
5.65104166666667,40.0107
5.65625,39.0466
5.66145833333333,38.0827
5.66666666666667,37.1188
5.671875,36.1552
5.67708333333333,35.1917
5.68229166666667,34.2283
5.6875,33.2651
5.69270833333333,32.3021
5.69791666666667,31.3392
5.703125,30.3766
5.70833333333333,29.414
5.71354166666667,28.4517
5.71875,27.4895
5.72395833333333,26.5276
5.72916666666667,25.5658
5.734375,24.6043
5.73958333333333,23.6429
5.74479166666667,22.6818
5.75,21.7209
5.75520833333333,20.7602
5.76041666666667,19.7997
5.765625,18.8395
5.77083333333333,17.8795
5.77604166666667,16.9198
5.78125,15.9603
5.78645833333333,15.001
5.79166666666667,14.0421
5.796875,13.0835
5.80208333333333,12.1252
5.80729166666667,11.1678
5.8125,10.2118
5.81770833333333,9.25885
5.82291666666667,8.31198
5.828125,7.37632
5.83333333333333,6.45972
5.83854166666667,5.57289
5.84375,4.72895
5.84895833333333,3.94218
5.85416666666667,3.22615
5.859375,2.59169
5.86458333333333,2.04525
5.86979166666667,1.58795
5.875,1.21572
5.88020833333333,0.920349
5.88541666666667,0.691048
5.890625,0.51613
5.89583333333333,0.384398
5.90104166666667,0.286019
5.90625,0.212893
5.91145833333333,0.158649
5.91666666666667,0.118425
5.921875,0.0885733
5.92708333333333,0.0663884
5.93229166666667,0.0498681
5.9375,0.0375348
5.94270833333333,0.0282977
5.94791666666667,0.0213516
5.953125,0.0161024
5.95833333333333,0.0121112
5.96354166666667,0.0090541
5.96875,0.00669174
5.97395833333333,0.00484727
5.97916666666667,0.00338997
5.984375,0.00222314
5.98958333333333,0.00127522
5.99479166666667,0.000493151
6,-0.000162411
6.00520833333333,-0.000720713
6.01041666666667,-0.00120353
6.015625,-0.00162709
6.02083333333333,-0.00200355
6.02604166666667,-0.00234198
6.03125,-0.00264921
6.03645833333333,-0.00293036
6.04166666666667,-0.00318932
6.046875,-0.00342902
6.05208333333333,-0.00365171
6.05729166666667,-0.00385916
6.0625,-0.00405275
6.06770833333333,-0.00423362
6.07291666666667,-0.00440274
6.078125,-0.00456099
6.08333333333333,-0.00470915
6.08854166666667,-0.00484801
6.09375,-0.00497827
6.09895833333333,-0.00510065
6.10416666666667,-0.00521573
6.109375,-0.00532404
6.11458333333333,-0.00542603
6.11979166666667,-0.00552198
6.125,-0.0056121
6.13020833333333,-0.00569651
6.13541666666667,-0.00577524
6.140625,-0.0058483
6.14583333333333,-0.00591567
6.15104166666667,-0.00597735
6.15625,-0.00603341
6.16145833333333,-0.00608395
6.16666666666667,-0.00612917
6.171875,-0.00616932
6.17708333333333,-0.00620475
6.18229166666667,-0.00623588
6.1875,-0.00626314
6.19270833333333,-0.006287
6.19791666666667,-0.00630793
6.203125,-0.00632638
6.20833333333333,-0.00634276
6.21354166666667,-0.00635741
6.21875,-0.00637064
6.22395833333333,-0.00638269
6.22916666666667,-0.00639375
6.234375,-0.00640398
6.23958333333333,-0.0064135
6.24479166666667,-0.0064224
6.25,-0.00643075
6.25520833333333,-0.00643862
6.26041666666667,-0.00644606
6.265625,-0.00645314
6.27083333333333,-0.00645989
6.27604166666667,-0.00646635
6.28125,-0.00647256
6.28645833333333,-0.00647853
6.29166666666667,-0.00648429
6.296875,-0.00648984
6.30208333333333,-0.00649519
6.30729166666667,-0.00650034
6.3125,-0.00650528
6.31770833333333,-0.00651003
6.32291666666667,-0.0065146
6.328125,-0.00651899
6.33333333333333,-0.00652325
6.33854166666667,-0.00652736
6.34375,-0.00653134
6.34895833333333,-0.00653522
6.35416666666667,-0.00653899
6.359375,-0.00654265
6.36458333333333,-0.00654621
6.36979166666667,-0.00654965
6.375,-0.00655298
6.38020833333333,-0.0065562
6.38541666666667,-0.00655932
6.390625,-0.00656232
6.39583333333333,-0.00656523
6.40104166666667,-0.00656806
6.40625,-0.0065708
6.41145833333333,-0.00657348
6.41666666666667,-0.00657608
6.421875,-0.00657862
6.42708333333333,-0.00658111
6.43229166666667,-0.00658354
6.4375,-0.00658591
6.44270833333333,-0.00658821
6.44791666666667,-0.00659045
6.453125,-0.00659263
6.45833333333333,-0.00659474
6.46354166666667,-0.0065968
6.46875,-0.0065988
6.47395833333333,-0.00660077
6.47916666666667,-0.0066027
6.484375,-0.0066046
6.48958333333333,-0.00660649
6.49479166666667,-0.00660835
6.5,-0.00661018
6.50520833333333,-0.00661198
6.51041666666667,-0.00661374
6.515625,-0.00661547
6.52083333333333,-0.00661716
6.52604166666667,-0.0066188
6.53125,-0.0066204
6.53645833333333,-0.00662197
6.54166666666667,-0.0066235
6.546875,-0.00662501
6.55208333333333,-0.0066265
6.55729166666667,-0.00662797
6.5625,-0.00662941
6.56770833333333,-0.00663083
6.57291666666667,-0.00663222
6.578125,-0.00663357
6.58333333333333,-0.0066349
6.58854166666667,-0.00663619
6.59375,-0.00663746
6.59895833333333,-0.00663868
6.60416666666667,-0.00663989
6.609375,-0.00664107
6.61458333333333,-0.00664223
6.61979166666667,-0.00664338
6.625,-0.00664452
6.63020833333333,-0.00664565
6.63541666666667,-0.00664676
6.640625,-0.00664788
6.64583333333333,-0.00664898
6.65104166666667,-0.00665008
6.65625,-0.00665116
6.66145833333333,-0.00665223
6.66666666666667,-0.00665328
6.671875,-0.00665432
6.67708333333333,-0.00665533
6.68229166666667,-0.00665632
6.6875,-0.00665727
6.69270833333333,-0.0066582
6.69791666666667,-0.00665908
6.703125,-0.00665994
6.70833333333333,-0.00666078
6.71354166666667,-0.00666161
6.71875,-0.00666243
6.72395833333333,-0.00666326
6.72916666666667,-0.00666409
6.734375,-0.00666493
6.73958333333333,-0.00666577
6.74479166666667,-0.00666661
6.75,-0.00666745
6.75520833333333,-0.00666829
6.76041666666667,-0.00666911
6.765625,-0.00666993
6.77083333333333,-0.00667073
6.77604166666667,-0.00667152
6.78125,-0.00667229
6.78645833333333,-0.00667304
6.79166666666667,-0.00667379
6.796875,-0.00667453
6.80208333333333,-0.00667526
6.80729166666667,-0.00667599
6.8125,-0.00667671
6.81770833333333,-0.00667742
6.82291666666667,-0.00667811
6.828125,-0.00667879
6.83333333333333,-0.00667945
6.83854166666667,-0.00668009
6.84375,-0.00668072
6.84895833333333,-0.00668133
6.85416666666667,-0.00668192
6.859375,-0.0066825
6.86458333333333,-0.00668308
6.86979166666667,-0.00668365
6.875,-0.00668422
6.88020833333333,-0.00668478
6.88541666666667,-0.00668533
6.890625,-0.00668586
6.89583333333333,-0.00668638
6.90104166666667,-0.00668689
6.90625,-0.00668737
6.91145833333333,-0.00668785
6.91666666666667,-0.00668831
6.921875,-0.00668876
6.92708333333333,-0.00668921
6.93229166666667,-0.00668966
6.9375,-0.00669009
6.94270833333333,-0.00669053
6.94791666666667,-0.00669095
6.953125,-0.00669137
6.95833333333333,-0.00669177
6.96354166666667,-0.00669218
6.96875,-0.00669258
6.97395833333333,-0.00669298
6.97916666666667,-0.00669337
6.984375,-0.00669376
6.98958333333333,-0.00669413
6.99479166666667,-0.00669451
7,-0.00669487
7.00520833333333,-0.00669524
7.01041666666667,-0.00669561
7.015625,-0.00669598
7.02083333333333,-0.00669635
7.02604166666667,-0.00669671
7.03125,-0.00669707
7.03645833333333,-0.00669741
7.04166666666667,-0.00669775
7.046875,-0.00669807
7.05208333333333,-0.00669838
7.05729166666667,-0.00669868
7.0625,-0.00669898
7.06770833333333,-0.00669926
7.07291666666667,-0.00669954
7.078125,-0.0066998
7.08333333333333,-0.00670006
7.08854166666667,-0.0067003
7.09375,-0.00670053
7.09895833333333,-0.00670073
7.10416666666667,-0.00670093
7.109375,-0.00670111
7.11458333333333,-0.00670128
7.11979166666667,-0.00670145
7.125,-0.00670161
7.13020833333333,-0.00670178
7.13541666666667,-0.00670195
7.140625,-0.00670212
7.14583333333333,-0.0067023
7.15104166666667,-0.00670247
7.15625,-0.00670263
7.16145833333333,-0.00670279
7.16666666666667,-0.00670294
7.171875,-0.00670308
7.17708333333333,-0.00670322
7.18229166666667,-0.00670335
7.1875,-0.00670347
7.19270833333333,-0.00670359
7.19791666666667,-0.00670371
7.203125,-0.00670383
7.20833333333333,-0.00670394
7.21354166666667,-0.00670405
7.21875,-0.00670416
7.22395833333333,-0.00670429
7.22916666666667,-0.0067044
7.234375,-0.00670452
7.23958333333333,-0.00670463
7.24479166666667,-0.00670474
7.25,-0.00670484
7.25520833333333,-0.00670492
7.26041666666667,-0.006705
7.265625,-0.00670506
7.27083333333333,-0.00670509
7.27604166666667,-0.0067051
7.28125,-0.00670508
7.28645833333333,-0.00670505
7.29166666666667,-0.006705
7.296875,-0.00670495
7.30208333333333,-0.00670489
7.30729166666667,-0.00670484
7.3125,-0.00670478
7.31770833333333,-0.00670473
7.32291666666667,-0.00670468
7.328125,-0.00670464
7.33333333333333,-0.0067046
7.33854166666667,-0.00670456
7.34375,-0.00670454
7.34895833333333,-0.00670451
7.35416666666667,-0.00670449
7.359375,-0.00670446
7.36458333333333,-0.00670444
7.36979166666667,-0.00670441
7.375,-0.00670438
7.38020833333333,-0.00670436
7.38541666666667,-0.00670432
7.390625,-0.00670428
7.39583333333333,-0.00670422
7.40104166666667,-0.00670416
7.40625,-0.00670409
7.41145833333333,-0.006704
7.41666666666667,-0.00670391
7.421875,-0.00670382
7.42708333333333,-0.00670373
7.43229166666667,-0.00670363
7.4375,-0.00670353
7.44270833333333,-0.00670341
7.44791666666667,-0.0067033
7.453125,-0.00670318
